"Date","Box","GeoMean_Chla","STD_Chla","SST","SSS","PO4","NO3","NH4","MLD","HF","SE_Chla"
2003-01-01,"Cyprus",0.0600604085684225,0.00998059482541309,18.6162563123811,39.1666838604471,0.961112261832549,69.2070710771701,9.59198844815923,71.9717161759086,-116.262276690939,0.00182219897439936
2003-01-01,"Lyon",0.267802983851237,0.0873249531201204,13.3102705167612,37.9751372959303,11.5434104066715,222.497861353797,12.3381258995186,39.9717207369597,-175.150762143342,0.0159432822189904
2003-02-01,"Adriatic",0.101126688313349,0.0214594768236625,14.2326518688227,38.6599147630774,11.2741781609803,412.723008136975,18.639761001225,210.294441554857,-230.376201463782,0.00391794650952642
2003-02-01,"Cyprus",0.0718044008187135,0.00794143892166494,17.4323995218774,39.0828620247219,2.83709055985305,119.751516489992,11.3187913894653,97.5596273671026,-216.838236933169,0.0014499017454818
2003-02-01,"Lyon",0.181347832906221,0.0631021857666916,12.9064566405839,38.0400712386422,25.7229256972473,498.123733679153,13.2278705436476,50.9431512252144,-158.728483780571,0.0115208301907661
2003-03-01,"Adriatic",0.119137396937026,0.0290524059885356,14.2701234251676,38.6453653418499,7.14766104796187,273.044787199601,10.278200339894,155.785141654637,-51.46444768491,0.00530421936990637
2003-03-01,"Cyprus",0.0693333976357691,0.00730527778553036,16.8261777309162,38.9076980922533,1.83348191145012,74.1960147215874,5.05927279270439,72.0466894066852,-46.2424900220788,0.00133375514399212
2003-03-01,"Lyon",1.13517731006912,0.734618515733301,13.3702750303839,38.0063161435335,45.669471980268,884.787864028844,17.3731745335015,25.5634387472401,41.9312369305155,0.134122377409364
2003-04-01,"Adriatic",0.139464196421989,0.0369517499589066,14.8495466578305,38.6695520152216,1.03460545042758,54.169928109693,2.09711116246084,37.3631913558297,63.8468545001486,0.00674643566392791
2003-04-01,"Cyprus",0.0626667508716059,0.00910636600973495,17.4912566634189,38.9560653023098,0.339981506700101,20.4857743701322,1.99613969515312,21.5351718405019,89.3292223059613,0.00166258736014338
2003-04-01,"Lyon",0.508968930108125,0.323372519734764,14.5084721296995,37.7424672997516,2.37027371087462,39.0763812236389,7.05996942339863,16.4054946070132,71.662316032078,0.0590394745120049
2003-05-01,"Adriatic",0.0690088751304435,0.00704137273149273,19.0754557277323,38.6202402529509,0.0735269735747646,12.7216981899126,2.10850759009599,11.9965136569479,148.060588670814,0.00128557289361345
2003-05-01,"Cyprus",0.0420321777346752,0.00718954013577516,21.3621800533514,39.0408199144446,0.109743376873391,8.79269211413955,1.50123691603908,12.249200074569,152.362835427989,0.0013126244368176
2003-05-01,"Lyon",0.107616744260201,0.0213448558385487,16.9741757173743,37.5450510771378,0.344762942065363,7.35490060618785,3.58484460365569,14.1377070468405,105.581503163213,0.00389701967648966
2003-06-01,"Adriatic",0.053925839095038,0.00507705195954997,25.0485482765871,38.6222152709961,0.0583315043831649,15.2485439296768,2.27880764196042,11.8944407338681,189.583053588867,0.000926938627957108
2003-06-01,"Cyprus",0.0376808897251489,0.00482478908234136,24.4272269608348,39.1457973977794,0.0705321910236531,8.08382083968539,1.53787487215716,12.4641757218734,167.873286371646,0.000880881938534338
2003-06-01,"Lyon",0.0624831545400462,0.00749883923958019,23.1115245689852,37.6201891691788,0.194931960455186,6.33944509791066,2.06209509832422,11.9537435199903,198.563005530316,0.00136909446887432
2003-07-01,"Adriatic",0.0588342953150412,0.00580915892785995,25.9225373256487,38.6918404620627,0.0707723981822315,14.4013579296972,2.41724505396229,11.9269497498222,122.725835053817,0.00106060246164047
2003-07-01,"Cyprus",0.0323939167643587,0.00403362191614425,27.5105642761244,39.2738474970279,0.0838993672978675,7.17397503230883,1.5870419788,11.9436035570891,127.114450869353,0.000736435237306472
2003-07-01,"Lyon",0.0611120959773718,0.00598630156058147,24.4699839173549,37.9336687170941,0.113186029227898,5.26946354903886,1.56476637411208,12.8338280968044,109.34955729609,0.00109294413358628
2003-08-01,"Adriatic",0.0619728760822082,0.00631684399882029,27.0034195394482,38.8102548018746,0.0869929791674784,12.4232385450672,2.43979017960695,12.0967624913091,91.8260690440302,0.00115329265013167
2003-08-01,"Cyprus",0.02756436923195,0.0047061753330593,28.4487726927376,39.3669761989428,0.108220782940802,7.09889298440829,1.69770118036432,13.5554312001104,86.0376699696416,0.000859226129830322
2003-08-01,"Lyon",0.0573964554527368,0.00897460810868586,26.6928057998535,38.0368630782418,0.0935123667458956,5.24471069193517,1.60178571860596,13.9032983365266,98.1671676635742,0.00163853176863201
2003-09-01,"Adriatic",0.0649187190121994,0.00597315299670171,23.1943008572756,38.755056961723,0.0980667646812356,12.9633254872952,3.05975820188937,15.064330018085,-54.8645631541377,0.00109054354524104
2003-09-01,"Cyprus",0.02846589787076,0.00723428066197881,27.2738630929601,39.3270049717115,0.157303278184793,10.8630389103592,2.59380729121837,20.9329507247261,-1.12932577340499,0.00132079290196307
2003-09-01,"Lyon",0.0672338778582909,0.0130650771006801,23.0813579029929,38.0835936173149,0.140925853219172,8.02004864986542,2.62622674606698,24.4958179308021,-138.542341149372,0.00238534581452889
2003-10-01,"Adriatic",0.088123286507152,0.0104416371067921,19.5867784309848,38.7459353571353,0.134551722924464,24.8938336051971,5.22527075190789,25.4415918433148,-98.1830600240956,0.00190637339355767
2003-10-01,"Cyprus",0.02900826398153,0.00520752171013143,25.5068008055872,39.262616696565,0.206677144946133,18.589503627193,3.90261602942569,27.2484129200811,-56.0484391917353,0.000950759036445621
2003-10-01,"Lyon",0.107239887718841,0.0229054881645968,19.2822430999955,38.065731048584,0.274840494804436,13.8458011461341,4.91422414148688,32.0639384725819,-208.940963745117,0.00418195085280576
2003-11-01,"Adriatic",0.100898175488036,0.0150322088279303,16.8908420877349,38.7325160814368,0.260508296488538,42.684548811479,7.98199467037035,35.0415117015009,-86.4410987522291,0.00274449328806191
2003-11-01,"Cyprus",0.0338529163621224,0.0054622044614527,22.7374264445882,39.2999751878821,0.263679801206508,24.7013172986151,5.66213015392282,40.7170980702276,-147.471487294073,0.000997257532414334
2003-11-01,"Lyon",0.147177794107131,0.0303992974206619,16.9848073570002,37.9286935225777,0.456026229944031,16.6330229573529,5.13507968491552,26.5287908471149,-109.069114685059,0.00555012697653505
2003-12-01,"Adriatic",0.105205951078067,0.0171407640233873,15.6463102298108,38.7304544863494,1.86877939187491,105.356677300374,12.9231985981757,79.5051077137823,-208.581314086914,0.00312946103616074
2003-12-01,"Cyprus",0.0581347737016677,0.00898993708478875,19.9194787519373,39.1819192637568,0.422533981065444,37.9304937351854,7.9911025548477,57.3239596822987,-212.81602079972,0.00164133044396368
2003-12-01,"Lyon",0.150236597825773,0.0330657421245589,14.7477090922198,37.9099895643151,1.652787441342,37.6126983224332,7.82502767854918,41.9668333634086,-237.965525751529,0.00603695094742324
2004-01-01,"Adriatic",0.106004207235963,0.0196000341827959,14.3712048570558,38.7148379450259,8.05001051058411,318.739497098056,18.0179498996659,199.211928657863,-248.283122850501,0.00357846028326322
2004-01-01,"Cyprus",0.0741455917089692,0.0107873261986784,17.6345842854986,39.0707677758258,2.58152060765625,105.865247708413,16.3533620509849,93.9210984603218,-187.748483409052,0.00196948729806087
2004-01-01,"Lyon",0.252785071110935,0.0666682754061149,13.1821919006166,37.7737559442935,3.70460211306754,72.5477972841894,8.84498580326881,38.0938044009001,-201.444518379543,0.0121719061032987
2004-02-01,"Adriatic",0.108674086358573,0.0209164417613717,14.1826299344305,38.7163782534392,17.2903447151184,632.775879388741,20.7239830352572,321.386221180791,-158.705889494523,0.00381880232514879
2004-02-01,"Cyprus",0.0930030793281063,0.0133205549584876,16.6534456209171,39.0327957816746,5.61490032578236,184.436510096876,14.5546370850619,104.341278739597,-112.317075646442,0.00243198947641698
2004-02-01,"Lyon",0.214109054352459,0.0730609711568627,12.9945862658431,38.0326632624087,8.99861236060274,172.86645598673,10.4766651560994,55.2884002353834,-103.609501714292,0.0133390473252827
2004-03-01,"Adriatic",0.178091352796713,0.0389110906098634,14.1077610673008,38.7085456848145,10.9916461984159,393.476879134951,10.8948398192409,163.551448987878,-54.886729033097,0.00710416068804988
2004-03-01,"Cyprus",0.0729742819498804,0.0129628614619451,16.7948844490672,38.9373067772907,1.58293314726006,65.5583480770061,4.0425580111253,36.3928366122038,29.9513259555983,0.00236668387750724
2004-03-01,"Lyon",0.611261507101523,0.364863847196817,12.8886942662942,38.1785634911579,18.9399660575593,367.627754139314,12.0441362438671,59.7240156090778,-36.5670972907025,0.0666147198426049
2004-04-01,"Adriatic",0.134964670444187,0.0198054954401338,15.4279206061217,38.7525293101435,0.286417183168085,21.8887637575624,1.3260066476264,20.1084527554719,87.9042786307957,0.00361597220504233
2004-04-01,"Cyprus",0.04299309014243,0.00667180820652066,17.9543240584241,38.9587682641071,0.241724803057871,15.8832242259006,2.40465002271764,16.9583706233812,113.844904360564,0.00121809995135315
2004-04-01,"Lyon",0.769313454867608,0.902942711046599,13.9528795495254,38.0882760752802,1.77614573911818,30.2145950555351,6.21816352860463,17.9774675369263,90.0892944335938,0.16485403032503
2004-05-01,"Adriatic",0.10103681139598,0.0222603441147129,17.1799891842267,38.7170647330906,0.0948872797397286,12.2622894524586,2.10425727782042,13.2104698264081,134.68492856233,0.00406416420315187
2004-05-01,"Cyprus",0.0380341534680478,0.00434103149804676,20.1070926506568,38.9093496903129,0.10935013234221,10.0954490041462,1.8808951887156,14.1064185266909,146.941619209621,0.000792560291440218
2004-05-01,"Lyon",0.130295613210535,0.0340991961055009,16.0750748602777,37.8697722061821,0.492138523854921,10.1267557450639,4.16975968366309,13.9930285578189,109.091937189517,0.00622563296659172
2004-06-01,"Adriatic",0.0765785328638714,0.0146791679651389,21.4741540813195,38.5531307718028,0.0407925660725639,10.2603054706287,2.17061105099591,11.8918972844663,190.339661971382,0.00268003713997126
2004-06-01,"Cyprus",0.0343042476161243,0.00395762972657489,23.4075695505696,38.9985260341478,0.0735802570875516,7.46715401701756,1.58884686423159,12.0214657990829,179.500984523607,0.000722561025166023
2004-06-01,"Lyon",0.0697835757856977,0.0081402950154667,19.3788043795136,37.8640946097996,0.179554841694174,6.59224287548678,2.3415241049909,12.4768293629522,167.171074245287,0.00148620773490599
2004-07-01,"Adriatic",0.0653773283995466,0.00871967384577681,25.4524372557345,38.6990235370138,0.0618899861284395,10.3612168504315,2.3979505517266,11.8937370051508,123.492843959642,0.00159198735313993
2004-07-01,"Cyprus",0.0279704707597296,0.00407597916251129,26.9831297422965,39.080344490383,0.0849190842930671,6.88517121241088,1.59148864011458,11.9078697536303,155.191313370414,0.00074416857707615
2004-07-01,"Lyon",0.0737131400117438,0.00981569274319126,21.8813195722732,37.9800186157227,0.145132617317211,6.62022748921905,2.13899070711803,13.5521146940148,118.627500782842,0.00179209211099521
2004-08-01,"Adriatic",0.070684941524699,0.00744729477592668,25.1453577734999,38.7163497261379,0.0768415058701642,9.66405777686198,2.33935758765978,12.0734145952308,90.5596711531929,0.00135968378038847
2004-08-01,"Cyprus",0.0274868578882114,0.00380040980169482,27.4380628815337,39.1513492750085,0.109097758036931,7.43339115730531,1.74677084930002,13.2581581447435,96.9467959196671,0.000693856725383996
2004-08-01,"Lyon",0.0619663163568325,0.0104160985743743,23.5771434060437,38.1326491314432,0.103691643403248,6.05845564660143,2.02746803841654,15.1412214610888,80.761824566385,0.00190171071679407
2004-09-01,"Adriatic",0.0718691542872818,0.00700420111324895,23.3859065778313,38.7672097579293,0.0940029362857106,11.6525856440246,3.06525047635844,14.3650205860967,5.80522712676421,0.00127878631567642
2004-09-01,"Cyprus",0.023113561378018,0.0039989649185348,27.0876082494778,39.2103279777195,0.14916825724065,9.84007929764082,2.37516530700352,17.7638255409572,44.4709874028745,0.00073010776418444
2004-09-01,"Lyon",0.0812377273998876,0.0195391894183049,22.7276171701588,38.2664493063222,0.137970528003737,7.93948522091813,2.62327230855513,21.5936673205832,-67.3598256318465,0.00356735159992395
2004-10-01,"Adriatic",0.0797609101189015,0.00987673164306265,21.2074787063937,38.6351487532906,0.0949526856038646,13.3653326486882,3.28177279964266,17.0023523413617,-12.2817630560502,0.00180323623844349
2004-10-01,"Cyprus",0.0244770575152065,0.00499738547029729,25.8430958119208,39.2420214777407,0.198724281049856,14.1857559982906,3.29604706331552,26.7159601294476,-27.7065559884776,0.000912393583543463
2004-10-01,"Lyon",0.0920036286605106,0.0248020510363664,20.2632673836234,38.2397243665612,0.153501412340058,9.62713549673445,3.00107978647733,23.0943801714026,-34.5271594006082,0.00452821427500409
2004-11-01,"Adriatic",0.1402844045755,0.0210718253955915,17.9145308921852,38.5812072753906,0.232215884528141,30.6123088339101,5.83613567672699,25.6642228002134,-156.283857926078,0.00384717136565856
2004-11-01,"Cyprus",0.0389532900347665,0.00643959686688553,23.5954845971542,39.2247639531675,0.25611074364591,20.5184858282482,4.85242597096809,40.4064677694569,-211.259593797767,0.0011757041550776
2004-11-01,"Lyon",0.138299576039713,0.046443870039153,16.3559194568269,38.1415790060292,0.640528000370091,20.1411600166999,4.66175859591911,28.5849740401558,-215.011266957159,0.00847945175942748
2004-12-01,"Adriatic",0.136321895439248,0.0325487813860133,15.5402089007554,38.6904618636422,1.26971952469924,73.1455316656663,10.3047954706335,51.3682171365489,-133.324061849843,0.00594256726147458
2004-12-01,"Cyprus",0.0579158875151768,0.00780432739483928,19.7510541287695,39.0961887525476,0.476921009713175,41.8040836024149,8.3953360880255,59.1874260280443,-185.354499485182,0.001424868720103
2004-12-01,"Lyon",0.191782662815429,0.0674843995705668,14.4977930442311,38.1021126456883,2.99370765257873,64.7064597845528,8.75444712575757,37.5316978122877,-176.101976477582,0.0123209093081638
2005-01-01,"Adriatic",0.100369183888214,0.0181381641513645,14.4766165157126,38.7386841152025,7.44705165186418,278.897975288361,16.8524714552838,171.232124660326,-198.071768719217,0.00331156055247796
2005-01-01,"Cyprus",0.057592302859922,0.00695553690113415,18.1978181597655,39.0849282637886,1.41019615694345,74.2764280856444,12.0612818604381,88.7702862283458,-188.682769775391,0.00126990148677025
2005-01-01,"Lyon",0.131752717164236,0.0269620391102033,13.2176913994634,38.2181207408076,66.6106755855178,1323.55076127512,32.0951975865716,69.8150429103685,-205.291908595873,0.00492257233899829
2005-02-01,"Adriatic",0.0849218745212777,0.014969648066163,13.9873560690028,38.7228350432023,22.808059177851,795.113467672597,22.5746438889635,338.651754628057,-194.816138889479,0.00273307130791702
2005-02-01,"Cyprus",0.0668670618997729,0.00767992638014265,17.1311064933921,39.0586000525433,4.63933568550643,162.580011219969,14.5902111057072,105.716748113218,-125.91111622686,0.00140215630612771
2005-02-01,"Lyon",0.0897838513610146,0.0275357276191331,12.8523484546588,38.4274406433105,428.066363199447,8511.61322817595,47.7068177459371,664.70543637483,-238.304249639096,0.00502731305143907
2005-03-01,"Adriatic",0.217932520464114,0.0750638346798687,14.1726701724982,38.7183355248493,12.4894691719839,436.605386847093,11.3267177706179,198.706990781038,-39.4442571557086,0.0137047185023342
2005-03-01,"Cyprus",0.0604612402884124,0.00823197767459757,17.2077445506424,38.9861426975416,2.45382558037518,93.7006497878884,5.88934803549869,51.2472114562988,-0.021360712206882,0.001502946621752
2005-03-01,"Lyon",0.90643680418975,0.850712878109727,13.1986138500103,38.3760485441788,226.863178208104,4499.57766919776,30.244120427476,154.560130243716,-42.6698830646017,0.15531821110028
2005-04-01,"Adriatic",0.152764324380513,0.0315188228494158,14.9469769418947,38.7381978242294,0.287951287780355,25.0677345788526,2.530685084375,27.7913732114046,71.4512693985649,0.00575452342021143
2005-04-01,"Cyprus",0.0462557152620552,0.0047730913657716,17.6987682007936,38.9643596151601,0.474585172190333,28.3964236535287,3.22343738272871,28.2642870363982,66.1693028989045,0.000871443270022082
2005-04-01,"Lyon",1.54672889556581,0.595341900668283,13.7835325747531,38.158296999724,10.465640753564,188.82654504109,14.6935385125346,30.9533064469047,43.4686158221701,0.108694062808006
2005-05-01,"Adriatic",0.08616634748644,0.0102890091952782,18.0774337625052,38.714201885721,0.0663764983445053,10.1691182856503,1.75803896396056,12.3560030564018,171.501939856488,0.00187850747687732
2005-05-01,"Cyprus",0.0328499298952651,0.00431932971559034,20.5390213113626,38.959086874257,0.135714427256404,10.1747118764203,1.71391020357496,13.1472396021304,148.666044152301,0.000788598106177068
2005-05-01,"Lyon",0.80439615155635,0.280224975903158,16.4965350116761,38.2355721515158,0.860387494636168,8.66645090160839,5.43853443556787,14.2579863589743,131.656656016474,0.0511618468261671
2005-06-01,"Adriatic",0.0583955700629892,0.00497494364754698,21.6609213901643,38.6534665978473,0.0457886981634283,10.4646224542098,2.1298770296715,12.3530741152556,180.02948727815,0.000908296286026171
2005-06-01,"Cyprus",0.0301142279578951,0.00466606727288214,23.5748447084189,39.0872378141984,0.0708139319684082,7.56700320324961,1.46829406007251,12.2054254697717,161.213290670644,0.000851903433398054
2005-06-01,"Lyon",0.114269230167111,0.0136753026502323,20.9963501523255,38.3793424523395,0.361056367875498,5.74450204683387,3.26179208196629,12.0795994634214,179.425182176673,0.00249675724741414
2005-07-01,"Adriatic",0.0586076358432788,0.00497571027617898,24.8106179509846,38.6269614178201,0.0609569463864146,11.9100048966087,2.36033189956379,11.9568096243817,161.128760296365,0.000908436252624496
2005-07-01,"Cyprus",0.0324389046682989,0.00408191703567767,26.3177960068328,39.2092247009277,0.0772066846743423,6.87168783140994,1.52759381255491,12.1625496408214,154.094297326129,0.000745252679435093
2005-07-01,"Lyon",0.0844725105997294,0.0114264683856083,22.3465685714949,38.4796339947244,0.278154524208693,6.83212672469747,2.94151251753246,14.2021783745807,120.212523087211,0.00208617816247243
2005-08-01,"Adriatic",0.0646291622315443,0.00621100862081939,24.2993848007191,38.7646462813668,0.0734624127036498,10.0917496869687,2.37881690852727,11.9960186585136,60.9192984207817,0.00113396984216061
2005-08-01,"Cyprus",0.0274930211618475,0.00422879707421551,27.6296703911014,39.4028171041737,0.125669324076919,8.4382014572057,2.07327106814754,15.7972526550293,69.0192585820737,0.000772069182886561
2005-08-01,"Lyon",0.113076203447754,0.0325597910075439,21.2366235387678,38.4742587545644,0.257755250611918,6.53496484449996,3.10061279226566,19.3697377080503,59.3781414861264,0.00594457733416189
2005-09-01,"Adriatic",0.0671533113106913,0.00732423549378084,23.4761484964052,38.7516059875488,0.0737223417126378,9.35805743862046,2.26062934719056,12.032672425975,21.5746749795001,0.00133721633214125
2005-09-01,"Cyprus",0.0254076662390801,0.00578141144662449,26.9945860908922,39.4716969365659,0.175038085514521,11.0610276440366,2.85916311889605,23.1812276425569,0.0873232172883075,0.00105553648784494
2005-09-01,"Lyon",0.10024967686146,0.0276858108289228,21.7963384385379,38.1608171877654,0.149938467868898,6.72570724793778,2.21090156730046,13.9403425299603,14.6653779887635,0.00505471437127394
2005-10-01,"Adriatic",0.0890006320923612,0.0105387508398866,19.6606755899979,38.6080431730851,0.0960675063193316,13.9451630294559,3.32355114829399,17.1007904384447,-53.0870092640752,0.0019241038543108
2005-10-01,"Cyprus",0.0255832581614665,0.00431991255435072,24.8165705578572,39.4197495501974,0.221841550870519,15.4123940639099,4.05090489775111,33.859223075535,-94.7021991895593,0.000788704517489217
2005-10-01,"Lyon",0.121305041346481,0.0273940686810748,19.6113887432233,38.054210331129,0.241006313655913,9.73418118417376,2.59696528276108,15.22805039779,-44.6945250137993,0.00500144978615682
2005-11-01,"Adriatic",0.116362130609777,0.0217995450093453,17.3462058818042,38.5877854720406,0.207904673906654,25.257216012525,5.87316025104447,24.4946546969206,-137.204485354216,0.00398003418165586
2005-11-01,"Cyprus",0.043029894693664,0.0113309458326951,21.6110211142713,39.3505530979322,0.312803763184971,28.7076370260891,7.07565825017053,53.5168511763863,-145.464928668478,0.00206873821014542
2005-11-01,"Lyon",0.140253569027214,0.0607496522793722,17.2993151472413,37.9196667878524,0.783524072913907,22.4952604495735,4.68491311830474,25.5153124436088,-236.735656074856,0.0110913183046691
2005-12-01,"Adriatic",0.134082504309542,0.0317185249010958,14.7150556710531,38.6896065421726,2.90191228693653,112.450183559312,15.2711707188678,90.2010000477666,-184.389960247537,0.0057909838597065
2005-12-01,"Cyprus",0.0599204416113213,0.0144273458349254,19.7562091639505,39.2887120454208,0.586942692560149,46.4411858701075,9.59164588618143,63.3642863398013,-135.775411191194,0.00263406091957228
2005-12-01,"Lyon",0.132683577600632,0.0344570595108308,13.9427298610143,38.1725234985352,26.0887585560631,510.646991217745,29.1323274691749,58.0659267591394,-262.078090501868,0.00629096958645998
2006-01-01,"Adriatic",0.0749824900119496,0.0168635651113911,13.8669049438755,38.7305282924486,19.6834919122839,630.479672066308,23.9511510298657,247.864370594854,-219.119296530019,0.00307885167048868
2006-01-01,"Cyprus",0.0589970034819631,0.00761059879345264,17.828993009137,39.1891870913298,2.63940657559775,116.156341999826,16.6225622660271,113.472643313201,-159.49409219493,0.00138949887843187
2006-01-01,"Lyon",0.0989128601571818,0.0411884137060678,13.0647141067011,38.2842511716096,267.286341077664,5309.93573750891,66.9634600163407,91.1654560254968,-151.478899748429,0.00751994109822276
2006-02-01,"Adriatic",0.109360323968281,0.0238516489253287,13.8442219210347,38.7642573481021,26.3987086582561,863.82981378005,24.7748971155038,511.85169253142,-147.940481434698,0.00435469538336546
2006-02-01,"Cyprus",0.079953954777863,0.0104019974717811,17.0185787950763,39.1915911798892,5.78634403648809,193.061637114036,14.5416761391104,115.235428519871,-109.475382265837,0.00189913621946874
2006-02-01,"Lyon",0.132325328050361,0.0909736407207625,13.0072252264686,38.3591137761655,263.584901523049,5230.99966070107,51.957332631816,378.936191061269,-102.185167063837,0.0166094383870441
2006-03-01,"Adriatic",0.217271038418313,0.0948328892824568,13.7811552920525,38.7354003242824,16.2048339796632,531.539242650209,17.5328696151025,336.61691085152,-63.486095096754,0.0173140375511305
2006-03-01,"Cyprus",0.0762868053939708,0.0129065162161196,16.9433072296832,39.1380797676418,3.31173464729114,117.226359772998,6.12224294377635,61.1721960979959,8.39953026564225,0.00235639669012498
2006-03-01,"Lyon",0.521454514592704,0.342837133413296,13.1179550433336,38.3523207954738,112.067714112467,2209.86671638128,27.6742049228041,245.601202923319,-38.9279594421387,0.0625932105069568
2006-04-01,"Adriatic",0.250020688016269,0.0659371309597395,14.9673213551057,38.7424779145614,0.32887358839804,17.1637988919797,1.41986435581102,17.8766617982284,82.6165731678838,0.0120384180012739
2006-04-01,"Cyprus",0.0475363243147895,0.00487432297218245,17.9660987580685,39.1358635943869,0.305110051749109,18.2530758304271,2.08963866517765,16.7938774772312,112.25854193646,0.000889925548143318
2006-04-01,"Lyon",1.23935960392099,0.848501486135396,14.5154692055665,38.1747439840566,2.48537576018299,35.3449248276045,8.20500362302495,27.2318045160045,74.841179723325,0.154914468011004
2006-05-01,"Adriatic",0.0885429667936014,0.0173821079368562,17.9210331427324,38.6657885675845,0.0633083944956187,8.11520851270955,1.75452932444486,12.0504451005355,166.563739279042,0.00317352420466858
2006-05-01,"Cyprus",0.0385356911224823,0.00408801409403452,20.6594082546551,39.1829381196395,0.125819385206654,10.2537265229541,1.76531543330569,13.1280037423839,168.549215565557,0.000746365844900584
2006-05-01,"Lyon",0.310536162096341,0.249566301740799,16.77870240303,38.0479832524839,0.800317328796495,11.1442617820206,5.23067701831883,15.7124195513518,117.68024079696,0.0455643643521921
2006-06-01,"Adriatic",0.0886972099877477,0.00800961249167029,21.4860571281448,38.683696249257,0.0379387642452015,6.25434605500444,1.77252284882097,12.0871507395869,167.117291657821,0.00146234847952099
2006-06-01,"Cyprus",0.0371932740111849,0.00507416887474821,24.0652962210022,39.314881697945,0.0670667263223228,7.84253215609516,1.60666855026058,12.1065923856652,149.033662547236,0.000926412251096734
2006-06-01,"Lyon",0.180581928942369,0.0628358219331516,19.3402702673144,38.2159762175187,0.439471653537624,8.97324595334174,3.498567949396,13.9851382297018,168.150582355002,0.0114721990307217
2006-07-01,"Adriatic",0.0686994271535065,0.00659745377683695,25.0323345039772,38.5618299401325,0.0600706227491849,4.9922869921673,1.80086600003035,11.8884064632913,153.958873582923,0.00120452475189042
2006-07-01,"Cyprus",0.0345577871629939,0.00663157193220923,26.571758113568,39.5227233223293,0.0908671265964472,8.709272406277,1.90668280949439,13.4116125106812,111.802053036897,0.00121075384632971
2006-07-01,"Lyon",0.0818163371007098,0.00857697886325228,25.8444066370586,38.3020900228749,0.166387519899523,5.42023769263284,1.87671879919806,11.9054587405661,179.804740574049,0.00156593493288276
2006-08-01,"Adriatic",0.071980474135892,0.00641656676610337,24.7777547692511,38.4448630291483,0.0741718974214769,3.63178481132145,1.64586676274364,12.0236856211787,66.6464540232783,0.0011714994531776
2006-08-01,"Cyprus",0.0297316366748684,0.00490446731998327,27.6818371143121,39.6176814203677,0.129121411429799,10.6039038966419,2.32315811002187,17.4557974442192,70.4723918748939,0.000895429127900582
2006-08-01,"Lyon",0.101660457245527,0.014497459679727,21.5074148338847,38.461938775104,0.182321093089188,5.27984595749464,2.55156165913508,18.2943882734879,27.948266469914,0.0026468618977027
2006-09-01,"Adriatic",0.0749480360393949,0.00773580875691125,22.842135583522,38.5404860455057,0.084188768117442,3.97053269859359,1.9384861508377,13.5451240539551,30.604502885238,0.00141235898556876
2006-09-01,"Cyprus",0.0285340099335519,0.00550179790066488,27.061478979517,39.7190397511358,0.179691721084889,14.9579629429347,3.09867799980654,23.1777687072754,-23.0453286170959,0.00100448627234291
2006-09-01,"Lyon",0.093135257291195,0.0158832315965559,21.5083637861052,38.4302446116572,0.210113579784089,6.73501573573439,2.69245272908634,16.5952956158182,51.6218649822733,0.00289986807717082
2006-10-01,"Adriatic",0.092786065172482,0.0139034655587135,20.5674371694532,38.5187104266623,0.102010398587808,9.93583679199219,3.17385239422086,16.6878552644149,-29.8124311695928,0.00253841390466785
2006-10-01,"Cyprus",0.0306448757866762,0.00584624215607551,25.9279772158408,39.7130085489024,0.27556402947479,32.830601063027,5.40570358517941,36.5877869647482,-114.005655703337,0.00106737290184006
2006-10-01,"Lyon",0.10201380575001,0.0220208818223933,20.0245712997774,38.1994565880817,0.309489767526634,9.78428793764745,3.47087205538002,16.0404007123864,-8.34719274241639,0.00402044457009343
2006-11-01,"Adriatic",0.134090606362574,0.0231431961305477,16.6066463415479,38.613559557044,0.211283866919783,18.7237267060713,5.58678955145975,31.2901248931885,-129.024365964143,0.00422535019115575
2006-11-01,"Cyprus",0.0473580944156037,0.00781021296078629,22.6558955138159,39.6863327026367,0.365198261430223,48.3272817860479,7.86308086301519,60.8075626207435,-225.831546949304,0.00142594327251395
2006-11-01,"Lyon",0.178175536881327,0.0541308936096988,17.5873940881707,37.9775317648183,0.72613468270446,19.24705540886,4.94845918896969,24.980349748031,-172.146257483441,0.00988290382931476
2006-12-01,"Adriatic",0.138558839971359,0.0246320342590051,15.1245213039346,38.5867764016856,0.53986191991054,33.4273955341384,7.78460553135325,40.4582867829696,-115.227832628333,0.00449717360029905
2006-12-01,"Cyprus",0.0556964356126457,0.00765888215250237,20.2957355570381,39.6760557423467,0.603902429285933,69.4106416395797,10.7164177020241,80.1153484842052,-255.968002982762,0.00139831417339976
2006-12-01,"Lyon",0.162396888146606,0.0339067029506698,15.806162190614,38.1420759118122,1.6373890771307,37.5590848940757,6.90063541552971,27.857307019441,-177.227507881496,0.00619048868556961
2007-01-01,"Adriatic",0.183410138739888,0.0354310958181592,14.06502780078,38.6484454611073,4.03532139821486,125.504853282521,12.436057303734,85.9931574282439,-110.386014855426,0.00646880347224425
2007-01-01,"Cyprus",0.0655772187542265,0.0127216451782795,18.1004627765742,39.5241574826448,1.74109510550652,102.208254073202,13.9126425258153,98.9488701198412,-209.450268952743,0.00232264401090684
2007-01-01,"Lyon",0.284283353772774,0.078392509201609,14.055593857515,38.0067601411239,4.08944553057954,82.0829501954279,9.17711388636627,38.4262176181959,-181.338970681895,0.0143124485430509
