"Date","Box","Metric","Value"
2012-06-01,"Cyprus","SSS",38.932583933276
2012-06-01,"Cyprus","PO4",0.00765372047848675
2012-06-01,"Cyprus","NO3",0.741243236907714
2012-06-01,"Cyprus","NH4",0.142631663210225
2012-06-01,"Cyprus","MLD",11.9232891025074
2012-06-01,"Cyprus","HF",187.087566466593
2012-06-01,"Lyon","GeoMean_Chla",0.09209497602249
2012-06-01,"Lyon","STD_Chla",0.0239545110324568
2012-06-01,"Lyon","SST",20.3379369116815
2012-06-01,"Lyon","SSS",38.4475178447168
2012-06-01,"Lyon","PO4",0.0206474822049781
2012-06-01,"Lyon","NO3",0.632249845535258
2012-06-01,"Lyon","NH4",0.244595811300557
2012-06-01,"Lyon","MLD",12.9294967651367
2012-06-01,"Lyon","HF",180.61478918757
2012-07-01,"Adriatic","GeoMean_Chla",0.0557578851092683
2012-07-01,"Adriatic","STD_Chla",0.00516523121289667
2012-07-01,"Adriatic","SST",26.8659212738234
2012-07-01,"Adriatic","SSS",38.7306767015685
2012-07-01,"Adriatic","PO4",0.00662477043431562
2012-07-01,"Adriatic","NO3",0.804408717367489
2012-07-01,"Adriatic","NH4",0.194429546329579
2012-07-01,"Adriatic","MLD",11.9009891611785
2012-07-01,"Adriatic","HF",142.731734550989
2012-07-01,"Cyprus","GeoMean_Chla",0.0303017913911461
2012-07-01,"Cyprus","STD_Chla",0.00319946958913505
2012-07-01,"Cyprus","SST",28.2779612744306
2012-07-01,"Cyprus","SSS",38.9261683682193
2012-07-01,"Cyprus","PO4",0.00880010179974604
2012-07-01,"Cyprus","NO3",0.679029132490573
2012-07-01,"Cyprus","NH4",0.144634897925227
2012-07-01,"Cyprus","MLD",11.9389764879512
2012-07-01,"Cyprus","HF",145.046816157033
2012-07-01,"Lyon","GeoMean_Chla",0.0650481389612213
2012-07-01,"Lyon","STD_Chla",0.00706592666538037
2012-07-01,"Lyon","SST",22.363329559613
2012-07-01,"Lyon","SSS",38.4407919698902
2012-07-01,"Lyon","PO4",0.0133728778647598
2012-07-01,"Lyon","NO3",0.557858744787584
2012-07-01,"Lyon","NH4",0.178606654846338
2012-07-01,"Lyon","MLD",14.0024432757401
2012-07-01,"Lyon","HF",131.932757040503
2012-08-01,"Adriatic","GeoMean_Chla",0.0591334166561723
2012-08-01,"Adriatic","STD_Chla",0.00482491654312525
2012-08-01,"Adriatic","SST",26.6412554201194
2012-08-01,"Adriatic","SSS",38.7365507871762
2012-08-01,"Adriatic","PO4",0.0077892158219127
2012-08-01,"Adriatic","NO3",0.7204052279707
2012-08-01,"Adriatic","NH4",0.195677493141574
2012-08-01,"Adriatic","MLD",11.9156033983344
2012-08-01,"Adriatic","HF",101.980997379589
2012-08-01,"Cyprus","GeoMean_Chla",0.0266441524339036
2012-08-01,"Cyprus","STD_Chla",0.00242797544078958
2012-08-01,"Cyprus","SST",28.7181654931566
2012-08-01,"Cyprus","SSS",38.9317844102353
2012-08-01,"Cyprus","PO4",0.00969075480582827
2012-08-01,"Cyprus","NO3",0.601994786573493
2012-08-01,"Cyprus","NH4",0.139126440299594
2012-08-01,"Cyprus","MLD",13.7501625428804
2012-08-01,"Cyprus","HF",92.2434273703563
2012-08-01,"Lyon","GeoMean_Chla",0.0572933948193313
2012-08-01,"Lyon","STD_Chla",0.00733322547096379
2012-08-01,"Lyon","SST",24.8523745544407
2012-08-01,"Lyon","SSS",38.4485576536195
2012-08-01,"Lyon","PO4",0.009194771059341
2012-08-01,"Lyon","NO3",0.504408130213083
2012-08-01,"Lyon","NH4",0.14821715334732
2012-08-01,"Lyon","MLD",13.0007396041784
2012-08-01,"Lyon","HF",87.735376909685
2012-09-01,"Adriatic","GeoMean_Chla",0.0648980049410581
2012-09-01,"Adriatic","STD_Chla",0.00547547490104978
2012-09-01,"Adriatic","SST",23.9462482088893
2012-09-01,"Adriatic","SSS",38.7472008461071
2012-09-01,"Adriatic","PO4",0.00734038645524827
2012-09-01,"Adriatic","NO3",0.548115911246827
2012-09-01,"Adriatic","NH4",0.182457812024856
2012-09-01,"Adriatic","MLD",12.7742060276831
2012-09-01,"Adriatic","HF",4.5753483720236
2012-09-01,"Cyprus","GeoMean_Chla",0.024595490284935
2012-09-01,"Cyprus","STD_Chla",0.00320244331110615
2012-09-01,"Cyprus","SST",27.7569046334098
2012-09-01,"Cyprus","SSS",38.9469067849089
2012-09-01,"Cyprus","PO4",0.00950432952813427
2012-09-01,"Cyprus","NO3",0.917959908150514
2012-09-01,"Cyprus","NH4",0.152287835449651
2012-09-01,"Cyprus","MLD",21.9740166006106
2012-09-01,"Cyprus","HF",-24.4589921353924
2012-09-01,"Lyon","GeoMean_Chla",0.084983135259744
2012-09-01,"Lyon","STD_Chla",0.0160210916111456
2012-09-01,"Lyon","SST",21.4950070612576
2012-09-01,"Lyon","SSS",38.4652560889549
2012-09-01,"Lyon","PO4",0.00746817975861929
2012-09-01,"Lyon","NO3",0.399116840417491
2012-09-01,"Lyon","NH4",0.142624606943754
2012-09-01,"Lyon","MLD",18.8532988344564
2012-09-01,"Lyon","HF",5.66975987186067
2012-10-01,"Adriatic","GeoMean_Chla",0.0684441454995547
2012-10-01,"Adriatic","STD_Chla",0.00724833504040602
2012-10-01,"Adriatic","SST",21.3821177260359
2012-10-01,"Adriatic","SSS",38.7540197577394
2012-10-01,"Adriatic","PO4",0.00621205431767351
2012-10-01,"Adriatic","NO3",0.60393837899525
2012-10-01,"Adriatic","NH4",0.180640980507822
2012-10-01,"Adriatic","MLD",16.9943064795181
2012-10-01,"Adriatic","HF",-40.6306143900151
2012-10-01,"Cyprus","GeoMean_Chla",0.0296049905044582
2012-10-01,"Cyprus","STD_Chla",0.00494311780603416
2012-10-01,"Cyprus","SST",26.2677659894093
2012-10-01,"Cyprus","SSS",38.9452482956974
2012-10-01,"Cyprus","PO4",0.00856776503187699
2012-10-01,"Cyprus","NO3",1.11011793657536
2012-10-01,"Cyprus","NH4",0.162962458458421
2012-10-01,"Cyprus","MLD",31.6395294535588
2012-10-01,"Cyprus","HF",-83.5704978986138
2012-10-01,"Lyon","GeoMean_Chla",0.0866117525423468
2012-10-01,"Lyon","STD_Chla",0.0165127085564779
2012-10-01,"Lyon","SST",19.8338046739244
2012-10-01,"Lyon","SSS",38.4710066406459
2012-10-01,"Lyon","PO4",0.00855272219610763
2012-10-01,"Lyon","NO3",0.488531096511833
2012-10-01,"Lyon","NH4",0.168411991861552
2012-10-01,"Lyon","MLD",21.0428756180242
2012-10-01,"Lyon","HF",-65.6458876020291
2012-11-01,"Adriatic","GeoMean_Chla",0.0874016477367329
2012-11-01,"Adriatic","STD_Chla",0.0122300973662435
2012-11-01,"Adriatic","SST",18.0882880443494
2012-11-01,"Adriatic","SSS",38.7465462119472
2012-11-01,"Adriatic","PO4",0.00599303411653659
2012-11-01,"Adriatic","NO3",0.88222033158055
2012-11-01,"Adriatic","NH4",0.205843415090843
2012-11-01,"Adriatic","MLD",27.3447239917258
2012-11-01,"Adriatic","HF",-103.339823409974
2012-11-01,"Cyprus","GeoMean_Chla",0.036703242064572
2012-11-01,"Cyprus","STD_Chla",0.00578285924615731
2012-11-01,"Cyprus","SST",23.8322694487407
2012-11-01,"Cyprus","SSS",38.9348717986049
2012-11-01,"Cyprus","PO4",0.00715540838646296
2012-11-01,"Cyprus","NO3",0.765833608296675
2012-11-01,"Cyprus","NH4",0.143124942322066
2012-11-01,"Cyprus","MLD",40.2262491395658
2012-11-01,"Cyprus","HF",-161.384227615674
2012-11-01,"Lyon","GeoMean_Chla",0.123357647577848
2012-11-01,"Lyon","STD_Chla",0.0283305106086043
2012-11-01,"Lyon","SST",16.9144496587677
2012-11-01,"Lyon","SSS",38.4662531540098
2012-11-01,"Lyon","PO4",0.020967257120433
2012-11-01,"Lyon","NO3",0.721681059647014
2012-11-01,"Lyon","NH4",0.219301454229562
2012-11-01,"Lyon","MLD",23.6903523046713
2012-11-01,"Lyon","HF",-95.0892000540894
2012-12-01,"Adriatic","GeoMean_Chla",0.109268702489708
2012-12-01,"Adriatic","STD_Chla",0.022128182207661
2012-12-01,"Adriatic","SST",15.4807352178742
2012-12-01,"Adriatic","SSS",38.7591428212197
2012-12-01,"Adriatic","PO4",0.0251595460093679
2012-12-01,"Adriatic","NO3",1.29331279067553
2012-12-01,"Adriatic","NH4",0.195475967888067
2012-12-01,"Adriatic","MLD",52.6103590637328
2012-12-01,"Adriatic","HF",-237.094896429612
2012-12-01,"Cyprus","GeoMean_Chla",0.0502225724568505
2012-12-01,"Cyprus","STD_Chla",0.00594032517928429
2012-12-01,"Cyprus","SST",20.294218266392
2012-12-01,"Cyprus","SSS",38.9372350317725
2012-12-01,"Cyprus","PO4",0.00703597163340643
2012-12-01,"Cyprus","NO3",0.734800977136016
2012-12-01,"Cyprus","NH4",0.138123185867316
2012-12-01,"Cyprus","MLD",51.301561388041
2012-12-01,"Cyprus","HF",-193.961498873446
2012-12-01,"Lyon","GeoMean_Chla",0.147955945537775
2012-12-01,"Lyon","STD_Chla",0.0364211538893892
2012-12-01,"Lyon","SST",13.8344701011251
2012-12-01,"Lyon","SSS",38.4747269929314
2012-12-01,"Lyon","PO4",0.129290903650253
2012-12-01,"Lyon","NO3",2.48550049719978
2012-12-01,"Lyon","NH4",0.318620083616841
2012-12-01,"Lyon","MLD",85.9513218740885
2012-12-01,"Lyon","HF",-182.358989607409
2013-01-01,"Adriatic","GeoMean_Chla",0.0935282672658847
2013-01-01,"Adriatic","STD_Chla",0.0243555672216682
2013-01-01,"Adriatic","SST",14.3842619471398
2013-01-01,"Adriatic","SSS",38.7606356818246
2013-01-01,"Adriatic","PO4",0.0540723540357428
2013-01-01,"Adriatic","NO3",1.83387919211122
2013-01-01,"Adriatic","NH4",0.110256989060358
2013-01-01,"Adriatic","MLD",184.466147034536
2013-01-01,"Adriatic","HF",-178.244186431523
2013-01-01,"Cyprus","GeoMean_Chla",0.0578957199431513
2013-01-01,"Cyprus","STD_Chla",0.0057194762683023
2013-01-01,"Cyprus","SST",17.8946651601866
2013-01-01,"Cyprus","SSS",38.9276844578043
2013-01-01,"Cyprus","PO4",0.0118100370593227
2013-01-01,"Cyprus","NO3",0.847545918751625
2013-01-01,"Cyprus","NH4",0.137097809830514
2013-01-01,"Cyprus","MLD",72.440209963822
2013-01-01,"Cyprus","HF",-173.450295085943
2013-01-01,"Lyon","GeoMean_Chla",0.140327244275789
2013-01-01,"Lyon","STD_Chla",0.0333016563289151
2013-01-01,"Lyon","SST",13.0329141418116
2013-01-01,"Lyon","SSS",38.4900078276049
2013-01-01,"Lyon","PO4",0.226789917567305
2013-01-01,"Lyon","NO3",4.4801883647959
2013-01-01,"Lyon","NH4",0.137774243416854
2013-01-01,"Lyon","MLD",744.209589116289
2013-01-01,"Lyon","HF",-197.31729624988
2013-02-01,"Adriatic","GeoMean_Chla",0.0856520117430246
2013-02-01,"Adriatic","STD_Chla",0.0164965734429117
2013-02-01,"Adriatic","SST",14.0900806413011
2013-02-01,"Adriatic","SSS",38.7563796266553
2013-02-01,"Adriatic","PO4",0.0655317070717113
2013-02-01,"Adriatic","NO3",2.08659394875293
2013-02-01,"Adriatic","NH4",0.0562198873074315
2013-02-01,"Adriatic","MLD",348.77304396799
2013-02-01,"Adriatic","HF",-122.820150714618
2013-02-01,"Cyprus","GeoMean_Chla",0.0600272731106568
2013-02-01,"Cyprus","STD_Chla",0.00567040648406904
2013-02-01,"Cyprus","SST",17.357913967547
2013-02-01,"Cyprus","SSS",38.9301178678695
2013-02-01,"Cyprus","PO4",0.0225865454128818
2013-02-01,"Cyprus","NO3",1.09008836974543
2013-02-01,"Cyprus","NH4",0.122370631306906
2013-02-01,"Cyprus","MLD",80.4992683713513
2013-02-01,"Cyprus","HF",-68.478404645433
2013-02-01,"Lyon","GeoMean_Chla",0.0928767500717201
2013-02-01,"Lyon","STD_Chla",0.0352076903757909
2013-02-01,"Lyon","SST",12.9537644924923
2013-02-01,"Lyon","SSS",38.4866080681254
2013-02-01,"Lyon","PO4",0.254402930857103
2013-02-01,"Lyon","NO3",5.0591607991866
2013-02-01,"Lyon","NH4",0.0634661739827588
2013-02-01,"Lyon","MLD",799.003194682765
2013-02-01,"Lyon","HF",-222.979065172163
2013-03-01,"Adriatic","GeoMean_Chla",0.145287388230702
2013-03-01,"Adriatic","STD_Chla",0.0429479737979959
2013-03-01,"Adriatic","SST",14.121971593299
2013-03-01,"Adriatic","SSS",38.7485765412058
2013-03-01,"Adriatic","PO4",0.0621745898188591
2013-03-01,"Adriatic","NO3",2.02880867512504
2013-03-01,"Adriatic","NH4",0.0571049648781391
2013-03-01,"Adriatic","MLD",200.730938214087
2013-03-01,"Adriatic","HF",-40.4746172079456
2013-03-01,"Cyprus","GeoMean_Chla",0.0526082983821734
2013-03-01,"Cyprus","STD_Chla",0.00409066983425229
2013-03-01,"Cyprus","SST",17.3495139380553
2013-03-01,"Cyprus","SSS",38.9235784686291
2013-03-01,"Cyprus","PO4",0.0255808214857247
2013-03-01,"Cyprus","NO3",1.18268505857597
2013-03-01,"Cyprus","NH4",0.0986471485942922
2013-03-01,"Cyprus","MLD",63.0456421893576
2013-03-01,"Cyprus","HF",-3.09787890186537
2013-03-01,"Lyon","GeoMean_Chla",0.486016204119558
2013-03-01,"Lyon","STD_Chla",0.26296682652393
2013-03-01,"Lyon","SST",13.0285581155072
2013-03-01,"Lyon","SSS",38.480689613826
2013-03-01,"Lyon","PO4",0.24450621668858
2013-03-01,"Lyon","NO3",4.7758039901725
2013-03-01,"Lyon","NH4",0.0634399056861734
2013-03-01,"Lyon","MLD",334.156851871253
2013-03-01,"Lyon","HF",-33.7412732093681
2013-04-01,"Adriatic","GeoMean_Chla",0.154253473108308
2013-04-01,"Adriatic","STD_Chla",0.0547740482961328
2013-04-01,"Adriatic","SST",15.5418550449416
2013-04-01,"Adriatic","SSS",38.7737817375621
2013-04-01,"Adriatic","PO4",0.0254388217185059
2013-04-01,"Adriatic","NO3",1.28284225714828
2013-04-01,"Adriatic","NH4",0.0797578043834815
2013-04-01,"Adriatic","MLD",17.5546780763407
2013-04-01,"Adriatic","HF",112.591352922643
2013-04-01,"Cyprus","GeoMean_Chla",0.0370222008639517
2013-04-01,"Cyprus","STD_Chla",0.00300182798178513
2013-04-01,"Cyprus","SST",18.1676416898518
2013-04-01,"Cyprus","SSS",38.9158060116736
2013-04-01,"Cyprus","PO4",0.0147071460904683
2013-04-01,"Cyprus","NO3",0.974328815947058
2013-04-01,"Cyprus","NH4",0.120436301852391
2013-04-01,"Cyprus","MLD",23.9190437302472
2013-04-01,"Cyprus","HF",94.9159342688288
2013-04-01,"Lyon","GeoMean_Chla",0.962443480825768
2013-04-01,"Lyon","STD_Chla",1.09554247857076
2013-04-01,"Lyon","SST",14.3601446476348
2013-04-01,"Lyon","SSS",38.4628111319858
2013-04-01,"Lyon","PO4",0.156062094650097
2013-04-01,"Lyon","NO3",2.7380377001783
2013-04-01,"Lyon","NH4",0.242695751568971
2013-04-01,"Lyon","MLD",56.7323961275962
2013-04-01,"Lyon","HF",77.5395165355084
2013-05-01,"Adriatic","GeoMean_Chla",0.0708080145554413
2013-05-01,"Adriatic","STD_Chla",0.0101620312156705
2013-05-01,"Adriatic","SST",18.8416728382209
2013-05-01,"Adriatic","SSS",38.7790394866591
2013-05-01,"Adriatic","PO4",0.00573493808769278
2013-05-01,"Adriatic","NO3",0.899580494024851
2013-05-01,"Adriatic","NH4",0.189910284781213
2013-05-01,"Adriatic","MLD",12.8907580149504
2013-05-01,"Adriatic","HF",115.017816837597
2013-05-01,"Cyprus","GeoMean_Chla",0.0319986192115159
2013-05-01,"Cyprus","STD_Chla",0.00415208854889614
2013-05-01,"Cyprus","SST",21.8935443074024
2013-05-01,"Cyprus","SSS",38.9076626272473
2013-05-01,"Cyprus","PO4",0.00963624568624398
2013-05-01,"Cyprus","NO3",0.821145616497119
2013-05-01,"Cyprus","NH4",0.135145500753012
2013-05-01,"Cyprus","MLD",11.9905288368182
2013-05-01,"Cyprus","HF",162.866002160345
2013-05-01,"Lyon","GeoMean_Chla",0.249412310960681
2013-05-01,"Lyon","STD_Chla",0.154409738398645
2013-05-01,"Lyon","SST",15.5835562309132
2013-05-01,"Lyon","SSS",38.4544680563105
2013-05-01,"Lyon","PO4",0.0579420499117469
2013-05-01,"Lyon","NO3",0.975043437910215
2013-05-01,"Lyon","NH4",0.329282928259522
2013-05-01,"Lyon","MLD",17.7955472239474
2013-05-01,"Lyon","HF",81.2150165002603
2013-06-01,"Adriatic","GeoMean_Chla",0.0639055052309481
2013-06-01,"Adriatic","STD_Chla",0.0138241931545792
2013-06-01,"Adriatic","SST",21.885571431311
2013-06-01,"Adriatic","SSS",38.7761764584996
2013-06-01,"Adriatic","PO4",0.00444211705758976
2013-06-01,"Adriatic","NO3",0.765111835035882
2013-06-01,"Adriatic","NH4",0.180029861670238
2013-06-01,"Adriatic","MLD",12.2457041457708
2013-06-01,"Adriatic","HF",158.708923038287
2013-06-01,"Cyprus","GeoMean_Chla",0.0299093244403737
2013-06-01,"Cyprus","STD_Chla",0.00451989141938189
2013-06-01,"Cyprus","SST",24.659486420094
2013-06-01,"Cyprus","SSS",38.9103671534918
2013-06-01,"Cyprus","PO4",0.00638735528052952
2013-06-01,"Cyprus","NO3",0.752680771044387
2013-06-01,"Cyprus","NH4",0.140546044803071
2013-06-01,"Cyprus","MLD",12.2115487709839
2013-06-01,"Cyprus","HF",170.798660826368
2013-06-01,"Lyon","GeoMean_Chla",0.121642991228022
2013-06-01,"Lyon","STD_Chla",0.0355030226440735
2013-06-01,"Lyon","SST",18.4330042057221
2013-06-01,"Lyon","SSS",38.4457476154872
2013-06-01,"Lyon","PO4",0.0370570795329197
2013-06-01,"Lyon","NO3",0.818521960530769
2013-06-01,"Lyon","NH4",0.288140000845442
2013-06-01,"Lyon","MLD",14.4232942116058
2013-06-01,"Lyon","HF",169.863123095103
2013-07-01,"Adriatic","GeoMean_Chla",0.0592056035975559
2013-07-01,"Adriatic","STD_Chla",0.00520155597640371
2013-07-01,"Adriatic","SST",24.9462063672194
2013-07-01,"Adriatic","SSS",38.7599190428821
2013-07-01,"Adriatic","PO4",0.00590993092145049
2013-07-01,"Adriatic","NO3",0.655357742545162
2013-07-01,"Adriatic","NH4",0.192997656839167
2013-07-01,"Adriatic","MLD",11.904754391772
2013-07-01,"Adriatic","HF",166.54176804011
2013-07-01,"Cyprus","GeoMean_Chla",0.027136273373779
2013-07-01,"Cyprus","STD_Chla",0.00312986552410251
2013-07-01,"Cyprus","SST",26.780850236497
2013-07-01,"Cyprus","SSS",38.9119539376949
2013-07-01,"Cyprus","PO4",0.00767635168553469
2013-07-01,"Cyprus","NO3",0.665342862078733
2013-07-01,"Cyprus","NH4",0.141647643836775
2013-07-01,"Cyprus","MLD",12.5456845386267
2013-07-01,"Cyprus","HF",141.533057748257
2013-07-01,"Lyon","GeoMean_Chla",0.0718716277323872
2013-07-01,"Lyon","STD_Chla",0.00548863052138622
2013-07-01,"Lyon","SST",23.6976947438982
2013-07-01,"Lyon","SSS",38.4569925994626
2013-07-01,"Lyon","PO4",0.0202113543395904
2013-07-01,"Lyon","NO3",0.709815365808447
2013-07-01,"Lyon","NH4",0.227557119107427
2013-07-01,"Lyon","MLD",12.2839710185118
2013-07-01,"Lyon","HF",190.921581621657
2013-08-01,"Adriatic","GeoMean_Chla",0.0616839262419659
2013-08-01,"Adriatic","STD_Chla",0.0046074253589098
2013-08-01,"Adriatic","SST",26.2381356230356
2013-08-01,"Adriatic","SSS",38.7791821730852
2013-08-01,"Adriatic","PO4",0.00755685907494085
2013-08-01,"Adriatic","NO3",0.577691272572566
2013-08-01,"Adriatic","NH4",0.189764085370797
2013-08-01,"Adriatic","MLD",11.9121310343384
2013-08-01,"Adriatic","HF",97.4778836819494
2013-08-01,"Cyprus","GeoMean_Chla",0.0247948085243986
2013-08-01,"Cyprus","STD_Chla",0.00298567512617908
2013-08-01,"Cyprus","SST",28.0765921262642
2013-08-01,"Cyprus","SSS",38.9265721956882
2013-08-01,"Cyprus","PO4",0.00908578932273572
2013-08-01,"Cyprus","NO3",0.655918975186633
2013-08-01,"Cyprus","NH4",0.142484111341201
2013-08-01,"Cyprus","MLD",14.5610796364133
2013-08-01,"Cyprus","HF",87.7873113880987
2013-08-01,"Lyon","GeoMean_Chla",0.0666695994527004
2013-08-01,"Lyon","STD_Chla",0.00695285372967062
2013-08-01,"Lyon","SST",23.8482554248377
2013-08-01,"Lyon","SSS",38.4566206854427
2013-08-01,"Lyon","PO4",0.0125343011411068
2013-08-01,"Lyon","NO3",0.607765009437782
2013-08-01,"Lyon","NH4",0.17648611266281
2013-08-01,"Lyon","MLD",12.9897014278996
2013-08-01,"Lyon","HF",107.717672914098
2013-09-01,"Adriatic","GeoMean_Chla",0.0627294141971752
2013-09-01,"Adriatic","STD_Chla",0.0064654257518216
2013-09-01,"Adriatic","SST",23.7687412876491
2013-09-01,"Adriatic","SSS",38.800195298175
2013-09-01,"Adriatic","PO4",0.00726107654167273
2013-09-01,"Adriatic","NO3",0.584976602974931
2013-09-01,"Adriatic","NH4",0.186430556921973
2013-09-01,"Adriatic","MLD",12.792883780634
2013-09-01,"Adriatic","HF",3.11009753682456
2013-09-01,"Cyprus","GeoMean_Chla",0.0242840674537591
2013-09-01,"Cyprus","STD_Chla",0.00299915283722763
2013-09-01,"Cyprus","SST",27.1581327169688
2013-09-01,"Cyprus","SSS",38.9366640908143
2013-09-01,"Cyprus","PO4",0.00860678308976812
2013-09-01,"Cyprus","NO3",0.620624235778145
2013-09-01,"Cyprus","NH4",0.140586658626478
2013-09-01,"Cyprus","MLD",22.7844813442411
2013-09-01,"Cyprus","HF",-12.7163902152605
2013-09-01,"Lyon","GeoMean_Chla",0.0729991718663262
2013-09-01,"Lyon","STD_Chla",0.0139466785278088
2013-09-01,"Lyon","SST",22.0932136755669
2013-09-01,"Lyon","SSS",38.456164576066
2013-09-01,"Lyon","PO4",0.0111712585424353
2013-09-01,"Lyon","NO3",0.547309516874447
2013-09-01,"Lyon","NH4",0.177229069414345
2013-09-01,"Lyon","MLD",20.6336180032539
2013-09-01,"Lyon","HF",-14.3532713653259
2013-10-01,"Adriatic","GeoMean_Chla",0.0829164517592712
2013-10-01,"Adriatic","STD_Chla",0.0102403976139148
2013-10-01,"Adriatic","SST",20.4518208285471
2013-10-01,"Adriatic","SSS",38.8216195983621
2013-10-01,"Adriatic","PO4",0.00616054020980168
2013-10-01,"Adriatic","NO3",0.720086372203424
2013-10-01,"Adriatic","NH4",0.19762890882407
2013-10-01,"Adriatic","MLD",17.259190272908
2013-10-01,"Adriatic","HF",-63.4810144251043
2013-10-01,"Cyprus","GeoMean_Chla",0.0270757550931212
2013-10-01,"Cyprus","STD_Chla",0.00379646982889949
2013-10-01,"Cyprus","SST",24.0073505274682
2013-10-01,"Cyprus","SSS",38.9412529606814
2013-10-01,"Cyprus","PO4",0.00711382014512286
2013-10-01,"Cyprus","NO3",0.579923097688459
2013-10-01,"Cyprus","NH4",0.136159444653864
2013-10-01,"Cyprus","MLD",33.3680303750282
2013-10-01,"Cyprus","HF",-101.824939028302
2013-10-01,"Lyon","GeoMean_Chla",0.0840710023974858
2013-10-01,"Lyon","STD_Chla",0.0217414466723558
2013-10-01,"Lyon","SST",20.7727319190196
2013-10-01,"Lyon","SSS",38.4428852925727
2013-10-01,"Lyon","PO4",0.0117796007675494
2013-10-01,"Lyon","NO3",0.572760909522996
2013-10-01,"Lyon","NH4",0.174522914795921
2013-10-01,"Lyon","MLD",18.1234807409276
2013-10-01,"Lyon","HF",-28.9037065770766
2013-11-01,"Adriatic","GeoMean_Chla",0.0861041880223153
2013-11-01,"Adriatic","STD_Chla",0.0130445279765638
2013-11-01,"Adriatic","SST",18.7005871996385
2013-11-01,"Adriatic","SSS",38.7998482818904
2013-11-01,"Adriatic","PO4",0.00696957638823071
2013-11-01,"Adriatic","NO3",0.853776230458882
2013-11-01,"Adriatic","NH4",0.200749076784743
2013-11-01,"Adriatic","MLD",22.8338867835848
2013-11-01,"Adriatic","HF",-149.752840185354
2013-11-01,"Cyprus","GeoMean_Chla",0.037114585620112
2013-11-01,"Cyprus","STD_Chla",0.00397912523432152
2013-11-01,"Cyprus","SST",22.5505215549524
2013-11-01,"Cyprus","SSS",38.9660981176079
2013-11-01,"Cyprus","PO4",0.0063080113095167
2013-11-01,"Cyprus","NO3",0.737562453578115
2013-11-01,"Cyprus","NH4",0.148325006422793
2013-11-01,"Cyprus","MLD",44.1450367947382
2013-11-01,"Cyprus","HF",-84.1248636804592
2013-11-01,"Lyon","GeoMean_Chla",0.114599610862967
2013-11-01,"Lyon","STD_Chla",0.034760875599269
2013-11-01,"Lyon","SST",17.3250246983236
2013-11-01,"Lyon","SSS",38.4556672538735
2013-11-01,"Lyon","PO4",0.0293337895958732
